Location Name/Nickname,River/Water,Area/Location,Gear,Fishing Notes,Area Notes,Google Map,Additional Link,Additional Link,
Roaring Judy Area,East River,West,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Heading towards Crested Butte, the east river flows through the valley with a hatchery (Roaring Judy) nearby.  Special rules exists for this section so pay attention but as you get closer to Crested Butte, there are places to get access - be wary of private property.  I do not have a lot of experience on this river.",https://goo.gl/maps/Hp2QqNRsf7t, ,,
Taylor ,Taylor River,West ,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",The Taylor river is another famous waterway...there is rafting on this river but the bigger issue is really river access.  The river has lots of private property all around it and it can be tough to find an access point - with the exception of the dam area.  There are a number of camp sites along the way that can provide a spot and access but it will be often crowded.,https://goo.gl/maps/97VrNth2vF52, ,,
Taylor Dam,Taylor River,West ,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is another famous spot - the tailwaters of Taylor res, feeding the river product massive fish.  It also produces a lot of attention as you would expect.  Its worth doing though if you can sneak away mid-week etc.",https://goo.gl/maps/PLG46Mhn7TB2, ,,
Spring Creek Res,Spring Creek,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","On the way following the Taylor River, you will see a turn off for state road 744 before heading into Taylor canyon area. (Past old Harmels resort)  This will lead you to Spring Creek Res.  This high-altitude lake is awesome...spring creek is relatively small but you can catch brookies of all sizes.  Once you arrive at the res, you can fish from the bank or use a float tube.  Brilliantly colored fish and not a lot of pressure up here.  It can get chilly...so be aware ",https://goo.gl/maps/prGkoy364QS2, ,,
Montrose,Uncompahgre River,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Continuing past Gunnison on Hwy50, you reach Montrose - turning south, you follow Hwy 550 towards Ouray.  Past Eldrige there are parking spots for accessing this river but you may want to just keep going to Ridgeway and then park/hike/walk around as you seen fit.  Ridgeway can get crowded, so expect some of that to spill over into the river access but again, these are far from Denver etc., so all things considered it will be less crowded than you would imagine.  If you continue into Ouray, theres lots of B&Bs etc., to stay.  If you want to fish, go early spring or late summer/fall/winter, as the Uncompahgre will flow muddy during initial summer months because of the run off.  Ouray is worth staying for the hot springs and german bier garden",https://goo.gl/maps/DpNK5TW6KSn,https://goo.gl/maps/WRjG2xdxJX42, ,
Hermosa,Animas River,SW,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph"," Traveling south from Ouray on Hwy550, (million dollar hwy) you will reach Hermosa.  This is a great little town but access can be a pain.  The Durango/Silverton train runs in the summer and it will drop people off at various stops along the way.  I did not do this myself but it looks like it would be cool.    As you get closer to Durango - there are places for direct access.  KOA provides some access in/around Hermosa",https://goo.gl/maps/uK3oakRUi7B2, ,,
Durango,Animas River,SW,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Once in Durango, the river is still fishable but often times it turns into more tubing and people playing around.  The nice thing is that it is walkable through town and you can head over to the animas Brewing as well.",https://goo.gl/maps/kyw2zRrzyc32, ,,
Pagosa Springs,San Juan River,SW,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","The San Juan is world renowned but in the tail waters of navajo dam in NM.  In colorado, it is still good fishing but can be tough to reach.  In Pagosa Springs, there is a river walk section to access the San Juan as well as Yamaguchi park.",https://goo.gl/maps/LFGVD3fT6L52, ,,
Pagosa Springs,West Fork San Juan,SW,"86 #4, 7 #4","Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph",This is a nice area to hike and get out Pagosa.  I do not have a lot of familiarity with this water but I understand it can be enjoyable.,https://goo.gl/maps/xJb8H8zBkL42, ,,
Carbondale/Basalt,Roaring Fork & Frying Pan River,West/Central,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Mysis Shrimp","Coming from Glenwood Springs or from Hwy24 and Granite area (not during winter) you can follow state road 82 towards Aspen/Snowmass etc until you reach Basalt.  At Basalt, the Roaring fork and Frying Pan converge.  If you take midland Ave to Frying pan Rd, this will lead you into the canyon along this river.  The Frying pan river is another very interesting place to fish and it is the tailwaters of Ruedi Res.    This is one of the only rivers that you can fish mid-winter due to the warmer water flowing out of the dam - while the air temp can be freezing (or below) the water stays relatively warm by comparison.   The production of mysis freshwater shrimp produce large fish in the tailwater behind the dam.   Because of this, the river can get crowded at times - and also due to the proximity of Aspen/Snowmass etc. but it is worth the trip.",https://goo.gl/maps/A6cDfYmymYs, ,,
Winter Park/Fraser,Fraser River,West ,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","Theres a number of places to on the water but the easiest is the fraser river trail.  This is a relatively small river but produces a lot of nice fish - no monsters but lots of fun. The access in town is cool or if you want to be adventurous, there is access near Tabernash. (link) FromStrawberry Road go straight on forest road 2751 there is a pull of and a small trail down to the river.   Be careful of deep snow if spring and the trail is likely not doable with snow still down etc.",https://goo.gl/maps/MB2dmZmj2Tv, ,,
Granby,Arapahoe Creek,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","Leaving Fraser and heading towards Granby, turn on Hwy 34 towards Lake Granby.   As you approach the lake, you can turn on state road 6, which will take you to monarch lake trail head.  Theres some beautiful scenery there and the creek/inlets of the lake make for some descent fishing.  Make a trip into Grand Lake - lots of fun.",https://goo.gl/maps/jc5wHHQ6nzJ2, ,,
Grand Lake,N. Inlet/Tonahutu Creek,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","From the trailhead, you can check out Tonahutu creek (small) or hike/walk the trail to access the north inlet that feeds into grand lake.  This is another nice, clear mountain stream that will run super cold and slowly flourish as the summer approaches.  Lots of native brookies and great area.   The lodge on the river is fun - the restaurant pipes in the sound of the river gurgling etc.  Been a long time since I visited that lodge so cant speak to its current state.  In the summer - trail ridge road will take you across into RMNP!",https://goo.gl/maps/9XFgCQbvvcs, ,,
Hot Sulpher Springs,Colorado River,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","Instead of going to Grandby/Grand Lake, you can go west on Hwy 40 towards Hot Sulpher Springs.  The Colorado River runs along this section and can be some great fishing - this is of course way above where it ends up flowing out of Colorado towards Glenwood Springs etc.   Theres a number of places to pull over and access - so take your time and watch for private property.  There is a state recreation area just past the town.",https://goo.gl/maps/KuPMTLScXKo, ,,
Hot Sulpher Springs,Williams Fork,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","This is one of the access points to reach the Williams Fork river.  I do not have a lot of experience here but the tailwaters from the dam is always good.  Also, if you want to fish the entrance into the res - that is another option - likely less people as well.",https://goo.gl/maps/fiWMjjW2e7U2, ,,
Kremmling/Green Mountain Res.,Colorado River/Blue River,West,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Going through Kremmling on Hwy 40, you will intersect Hwy 9 again.  Going south on Hwy9, this is the Blue River - fed from the Colorado.   Through this section, there is access before it feeds into Green Mountain Res.   Lots of private property so be cautious on where you are/parke tc.",https://goo.gl/maps/Hhxi3EQE2452, ,,
Towards Silverthorne,Blue River,West,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Leaving Green Mountain Res behind, the Blue river flows towards Silverthorne/Frisco and I70.  There are a few places to stop and get access but the easiest is the state rec area.  From here, you can walk up/down stream some and there is some great fishing.  In the fall - the Kokanee salmon run out of Green Mountain res and there is the opportunity to hook some of these up on a flyrod.  Again, can be crowded and the affluent crowd that lives in the area do not have to drive the 2hrs from Denver.  haha  :)",https://goo.gl/maps/sGfKrx4h9pq, ,,
Silverthorne,Blue River,West,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is an interesting stretch - you have the high-end outlet mall right on the river and with people shopping etc., you will see folks flyfishing right in the  middle of it all.  The river continues on to spill into Dillon Res but between downtown and there - lots of places to fish - and eat/shop along the bike path.",https://goo.gl/maps/ZpqVvRcYihH2, ,,
Rocky Mountain National Park,Big Thompson,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","RMNP is always a great place to go.  Enter the park from the Estes side and turn left on Bear Lake rd, turn right onto Morain Park rd and then jog left on Fern Lake rd.   You can drive up close to the trailhead or park further down and walk in.  This trail follows the flow of the Big Thompson and has fantastic fishing.  The trail will be filled with people walking in to hike/camp etc., but there will be plenty of places to stop and hold your attention.  The  hike is a little over 4.5 miles to Fern Lake if you want to go for it...it can be strenuous at times.",https://goo.gl/maps/6SvdESznz6x, ,,
Estes Park,Big Thompson,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","The Big Thompson flows for about 18 miles from Estes out to near Loveland.  There are lots of B&Bs all along the way up to and including within Estes proper.  The 4th of July gets a little packed due to the fireworks over lake Estes etc. and of course the normal summer traffic but it is a great place.  Fish/explore during the morning, shop/eat in the afternoon/evening, hang out at a local watering hole etc.  Great fishing, nothing huge in here but always fun.",https://goo.gl/maps/FPWGH9aYb8v, ,,


Id,Accessibility,Latitude,Longitude,Location Name/Nickname,River/Water,Area/Location,Fishing Notes,Area Notes,Google Map,image_url
1,1,-105.093250,39.488111,Waterton Canyon,South Platte,Denver Metro,"Low, clear water conditions can make presentation tricky but overall not super technical.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Easy, low-key place to fish for small rainbow/browns.  In the summer, it gets crowded with hikers, walkers, bikers but you can usually find a place to yourself.  From the bridge, theres some nice eddy/pockets all the way up until the walking trail along the banks meets the actual bike/car/walking  trail.  If you are looking for some exercise, walk/take your bike up to strantia springs dam/tailwater.",https://goo.gl/maps/VGgibsvs8JC2, 
2,2,-105.212944,39.653028,Bear Creek,Bear Creek,Denver Metro,"Small creek that runs from Evergreen down through Morrison.  Similar patterns as above with ant patterns, beetles can produce as well.  Be sneaky...fish pockets upstream from yourself or flip across etc.  You will not cast much here...just do roll-casts or simply extend/flip.  6 leader - 9 is too much",Fairly technical little body of water.  Creek can get ~ 4-5 deep in pockets but mostly 4 - 10 wide (sometimes a little more) and has lots of trees and things in the way.  There are sections that you will find where there is open water and they hold some nice fish for such a small creek.  Fun place to get away from people but the road bikers are up/down that road in the summer so be careful.,https://goo.gl/maps/BKCh8pgKcGu, 
3,1,-105.329222,39.741417,Clear Creek,Clear Creek,Denver Metro,"clear water conditions can make presentation tricky but overall not super technical.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Clear creek is one of my favorite close by areas.  Over the years, it has seen a lot of traffic to the folks going to Blackhawk, to rock climbers and rafters.  Leaving Golden, theres lots of places to pull over and fish but I prefer to go directly to Tunnel 3.  You can walk down, around and get off the road a bit - you will probably have others there unless you sneak out during the week.  NOTE:  This is a dangerous waterway during runoff in the canyon.  Do not try and cross in early spring/summer unless you know what you are doing there are deep holes and Ive gotten stuck scaling walls and bobbing around corners.  You can fish clear creek all the way up past Idaho Springs.  Rainbows, Browns.",https://goo.gl/maps/q1xiAC8H9N22, 
4,1,-105.168778,39.359056,Deckers Area,South Platte,Foothills West,"Can be technical - lots of pressure but still produces a lot of fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 leader ","This is the easiest access to the South Platte - at this location, it is open fishing and  you have lots of camping, people having fun etc.  Leaving Sedalia, just stay on 67 until you hit a rock with a little bar on the right hand side. (Sprucewood Inn)  Turn right and about 2-3 miles of windy steep roads takes you directly intersecting the river...you can stay on the road and go long way and it brings you out closer to Deckers.  ",https://goo.gl/maps/Uc1BH1fp62Q2, 
5,1,-105.170778,39.408056,Deckers Area #2,South Platte,Foothills West,"Can be technical - lots of pressure but still produces a lot of fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 leader ","At the river intersection, turn right and you can drive back /towards Denver (so to speak) and follow the South Platte until it splits and if you were so inclined, you could walk back down to Waterton Canyon.  This whole area can be more of a play area in the summer but in the spring/winter, the deep pools, boulders etc., can produce some good fish.  Also, you can fish the smaller water of the North Fork of the South Platte that dumps in there as well.",https://goo.gl/maps/Pwemev6VVL62, 
6,2,-105.207000,39.296139,Deckers Area #3,South Platte,Foothills West,"Can be technical - lots of pressure but still produces a lot of fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 leader ","At the river intersection, turn left this time and as you head more SW, you will then cross over into gold medal water, fly/lure only.   Past Scraggy View, this does not have the people that are playing as much but can be crowded.   There are good spots all along from here to Deckers but the spot I have here is one of my favorites.  You can pay/park and walk back around the bend ~ 1/2 mile or so section or you can park a few blocks down at the top of the incline and tree bash down.  Its steep but it puts you right into the area and if theres people at the parking lot or the other end, youll be in the middle.  Ive taken 6+ lb trout of this section and broken off ~ 30 rainbows...so bigguns can be found in here.",https://goo.gl/maps/kxfbouNeCpR2, 
7,1,-105.227667,39.253972,Deckers Area ,South Platte,Foothills West,"Can be technical - lots of pressure but still produces a lot of fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 leader ",You arrive at Deckers and you can literally fish across the street anywhere around here.  It has some great spots all along but it can get crowded because you can fish - then walk back across the street for a beer/lunch etc.  You can continue west up the river until you reach a private fishing club WigWam.  You can also decide to turn back south on HW67 and head towards woodland park/manitou springs if you just want to sight see on the way into Colorado Springs,"https://www.google.com/maps/place/39%C2%B01514.3%22N+105%C2%B01339.6%22W/@39.2539722,-105.2292678,504m/data=!3m2!1e3!4b1!4m6!3m5!1s0x0:0x0!7e2!8m2!3d39.2539594!4d-105.2276576", 
8,2,-105.265806,39.241750,Cheesman Canyon,South Platte,Foothills West,"Technical - lots of pressure but still produces a lot of extremely large fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 - 12 leader ","The famous Cheeseman Canyon is one of the more legendary areas in Colorado.  Past the private Wigwam club, there is a trailhead that leads to Cheeseman Canyon.  Cheeseman Lake is what feeds the South Platte river and this trail leads you to the tail waters of the lake.   This section flowing out of the lake downstream is extremely technical but is filled with 6-8lb rainbows and browns.  Massive fish, feeding on the tailwaters etc., and because of the pressure, they are tough to catch.  I have not been there since I was in my 20s but Im sure it is still awesome.   Expect to find a lot of fishing heros, with them wearing/carrying more $ in gear than some people spend on a car.  :) haha...  so be warned..douche alert.",https://goo.gl/maps/6nSf341Uovt, 
9,2,-105.648083,39.455528,West 285 Grant,North Fork of the South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","This is the other river that dumps into Waterton Canyon.  If you followed it from there it would lead you back to Pine Junction/285 and as you follow it west, it leads you out to Bailey and beyond.  This is a spring or fall river mostly because of the way it is influenced by the run off from the Guanella Pass area.  Lots of places to stop along the way but watch for private propery and fun tip - in the summer you can take the Guanelle Pass road and it will take you over to I70/Idaho Springs area - cool drive.",https://goo.gl/maps/FxrUfMR6ZDp, 
10,2,-105.460820,38.909146,11 Mile Canyon,South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","On Hwy24, turn left (or right if you are coming from the other way) at Lake George onto State road 96.  This will lead you to the entrance of the 11 mile canyon rec area.  There is an entrance fee to this and some private areas but overall, theres 6+ miles of water in here all the way up to the dam/spillway.  Some great pools and pocket water.  This can get crowded with people camping and such in the full summer months but typically you can still find a section to call your own.",https://goo.gl/maps/i9BdrdMkHnt, 
11,1,-105.368778,38.994639,Tarryall Road,South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Nearly across the road from the 11 mile path, the south platte continues into some open meadows areas as it winds its way to Cheeseman lake.  Theres several camp grounds back here and it can get crowded with people just playing but as you follow state road 112, there are places to access the water or park at the camp ground and walk back in some.  I do not recall how far back there is parking but it it would be a pretty nice/hike/walk.",https://goo.gl/maps/asqReCWYCVr, 
12,1,-105.608652,39.230054,Tarryall Lake,Tarryall Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Coming from  Hw285/Denver you can turn on state road 77 by Jefferson and you will end up following Tarryall Creek South east ish back towards Tarryall Lake.  Theres a lot of mix of private/public access to this little stream etc., but it goes for quite some time.  If you are on Hwy24 from Lake George, you can take the same Tarryall Road but instead of going on to state road 112, you would turn onto state road 77.  This will lead you towards Tarryall Lake heading more north West  - back towards - Hwy285 etc.   Again, lots of areas but pay attention to private proprety.  Near the exit of the lake, heres places to pull of and you can walk out in the pastures etc.   Ute Creek Trail head on the south side can be a good place to park/walk.                                                                                                    ",https://goo.gl/maps/LT94KjpnvPo ,https://goo.gl/maps/usWpkJynoHN2
13,1,-105.581928,38.968129,Miracle Mile,South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Continuing from Hwy24 towards Hartsel, you will come out across the open high plains and come across state road 447.  This will lead you to the area known as the Miracle Mile as it is a body of water that rund between Spinney Mtn Res and 11 Mile res.   This section is another famous area that attracts people from all of the country (and colorado) as not only are there massive fish but during the spawning, kokanee salmon (Land locked salmon) run between the two lakes.  (cant remember which direction..haah)  but you get large rainbows/browns lurking feeding of the roe and some amazing fishing.  It is technical and again lots of pressure but another great spot",https://goo.gl/maps/kcnEg3LktD92, 
14,2,-105.778667,39.017000,Hartsel/Badger Basin,Middle Fork of South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Continuing along Hwy 24 towards Hartsel, you will cross state road 11 which leads to state road 59.  This section comes out of Antero res and eventually feeds into Spinney Mtn Res - there are several areas to access and typically you can see a parking area and then you walk back across the pastures to water.  This can be  tricky depending on the season - low water conditions and all.   As you continue west along state road 59, it connects back to Hwy 24 at Hartsel and as you continue, there are several additional areas to pull off.  You have be sneaky with these areas, as its super low, clear water typically and walking the banks will spook big fish.",https://goo.gl/maps/QJbfexe8vmK2,https://goo.gl/maps/v8VoJueJ2dE2
