Location Name/Nickname,River/Water,Area/Location,Gear,Fishing Notes,Area Notes,Google Map,Additional Link,Additional Link,
15,2,-105.890000,39.107778,Tomahawk,South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Contining along Hwy24 or coming from Hwy285 to Fairplay, you will cross Hwy9.    This section is ~ 10 miles from Fairplay or 8.5 miles from Hartsel if you are coming from that direction.  The South Platte crosses under Hwy9 and immediately after (or before if you are coming from Hartsel) there is an access road that follows the bend in the river.  The river flows through some secluded pastures and there is about 2 miles of water winding its way back/forth etc.  There is some private access roads before/after so be aware of that but there is a central parking area that I like to use, then just walk straight across the fields 1/4 mile or so to the water.   Early summer the water flows really fast and is not great but Spring, mid-summer through fall/winter this is one of my favorite places.  Deep undercut banks provide shelter for very large fish and youll need to be sneaky how you approach areas to cast.  Try to approach from the sides and let your topwater of nymphs drift along the banks - Boom.... :)   This can bet crowded too but its far enough where you can usually get a section to yourself etc.  (PS - mosquitoes...so have repelant/clothing)",https://goo.gl/maps/vfGXwZuezEq,https://goo.gl/maps/tVE7uKVFi4L2
16,1,-105.975500,39.048750,South Fork,South Fork of the South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","This is another favorite area of mine as it is far enough out that not many people ever bother and it is fairly secluded.  From Fairplay, continue south on Hwy 285 and the first pull off area is about 12 miles down. There is a second pull off 2 miles south from there as well but I typically pick the first area.  You can see if there are cars there from the road and decide if you want to venture in.   This is a pretty small stretch of water but it holds a lot of fish and fun.  Ive literally spent an entire afternoon out here before just catching smaller brookies, browns.  You can get away with a #4 weight line here but given the potential for wind, I typically always use #5.  It is not super technical and some great pools, eddys etc.",https://goo.gl/maps/s27js6j5aZC2,https://goo.gl/maps/RUrdMnGjXGz
17,1,-105.985528,38.858361,Trout Creek,Trout Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Contining along Hwy 285 - head towards Buena Vista, there is a tiny like body of water called Trout Creek that is accessible as you head SW.  It is a fun pull off if you want to catch some smaller fish and/or perhaps do a little gold panning?  :)   It is the type of place I would go if I wanted a break in driving or there were hordes of other people around.",https://goo.gl/maps/e7PDvafcwCx, 
18,1,,,Buena Vista,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","As you come out from Hwy285, you will intersect the Arkansas River.  You can either turn right towards Buena Vista or Left towads Salida etc.  There are many, many places to fish along this river.  Spring/late summer/Fall/Winter are the best times to fish this river, as the rafting season (late spring/Summer) can get annoying.  Also, during run-off, fishing is tough as the fish retreat to feeder streams and elsehwere so they do not have to fight the high water flows.  That being said, lots of places to fish... some of my favorites are noted.",,
19,3,-106.240472,39.019806,Stone Cabin,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Heading towards Granite, there is a pull off to the right called Stone Cabin.  Early spring - this can be deep snow,  so be cautious but once you pull in there are areas to park and walk down to the river.  The river bend has some fantastic spots as you walk downstream etc.  Upstream, there is a section where clear creek (fed from the res) dumps into the river.  This can be crowded at times given its easy access.",https://goo.gl/maps/8mhMVanKSLE2,
20,3,-106.244667,39.026444,Stone Cabin + 1/2 mile,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","A little under a half mile up the road from the entrance to Stone Cabin, there is a nother pull off.  The water winds around the corner before it flows downstream and this section is a great spot.  You can also continue up river from here 1/4 mile or so with lots of boulders, pocket water etc.  Lots of fish per mile...  If you continue towards Granite, there are a number of places to pull off etc. on the way to Leadville.  Remember, the elevation is climbing  at this point and the water will be colder etc.  If you continue this way, you will eventually run into I70 and you can head back to Denver that route if you choose.",https://goo.gl/maps/VJBzphh3KnQ2, 
21,3,-106.051252,38.652806,Browns Canyon,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","This is the famed area for rafting and such but if you have the gumption, you can walk in from Hecla Junction campground which is about 8 miles south of Nathrop turning onto state road 194.  Like any of the Arkansas areas, be wary of rattlesnakes and copper head snakes as you walk/hike around.  It gets hot in the summer and the snakes will be out sunning themselves...Be wary of the rafting guides too.  (LOL)  Personal knowledge of some of the antics of these people - most are good folk, others are looking for a serious lifestyle alternative.",https://goo.gl/maps/FCA4ZThfas92,
22,1,-106.170972,38.535806,Poncha Springs,South Arkansas,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","As you continue south towards Salida, Hwy 285 will intersect Hwy 50 at Poncha Springs.  If you head west on Hwy 50 towards Monarch pass, the south Arkansas River flows from the passes.  A smaller version of the Arkansas, there are places to pull over along the way to wet your line but as usual, be cautious of private property.  There was a winery up this way too - which may be a fun stop over.   It has been a while since Ive been in this area in/around Maysville etc. but there are also some B&Bs as I recall that would give you direct water access as well.",https://goo.gl/maps/vZk8DKpx2b72, 
23,3,-105.917944,38.493472,Salida/Wellsville,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Heading south on Hwy 50 towards Canon City, about 5 miles outside of Salida is a place called Wellsville.  There is a nice pull off here where you can walk a good section of the river.  Careful walking the step sections as the rocks can be painful if you slip.  Lots of deep, pocket water and good fish population throughout.   You can also park after the bend and walk back around (2nd link)",https://goo.gl/maps/VtW5YmDumV32,https://goo.gl/maps/jn9LeveQ9DP2
24,3,-105.535972,38.442139,The Braids,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","While there is literally sixty (60) miles of river frontage on Hwy 50 between Salida/Canon City alone, some places hold some special place for me in the decades on this river.   This section is referred to as the braids because the way the river winds itself between sections of islands etc.  You can walk upstream around the bend or traverse south to the nexdt spot called Pinnacle Rock.",https://goo.gl/maps/61a3qucm6yx, 
25,1,-105.522920,38.447548,Pinnacle Rock,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",Pinnacle Rock is a campground/pull over and it is also frequently used for take out for rafters etc.  You can park and walk upstream towards the braids with some nice water in this section.,https://goo.gl/maps/1J8zQQPW9Au, 
26,1,-105.473528,38.458000,Spike Buck,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",A few miles further south you will come to an area known as Spike Buck.  There are restrooms and parking areas etc.  Or you can find a pull off above/below this designated area.,https://goo.gl/maps/tRdU4QWHw7D2, 
27,1,-105.375667,38.483944,Parkdale/Royal Gorge,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","So this used to be accessible to anyone back before the rafting companies.  Also, when I was young, we used to be able to walk back into the canyon along the tracks, fishing sections that nobody bothered to walk into etc.  I believe this is public lands (this little spot here) and you can walk to the river - but be sure and double check before trying.",https://goo.gl/maps/3zqBUvRyLyw, 
28,1,-105.246306,38.434694,Electric Plant,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is Arkansas river access on the south side of the river in Canon.  This is part of the river walk trail access that rund along the river in the city.  This section is more or less across from the old power plant.  Nice area, walking is easy and food/drink just up the road.",https://goo.gl/maps/tD83iRbnasG2, 
29,1,-105.224696,38.439093,River Walk 9th st,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",This is Arkansas river access on the south side of the river in Canon.  This is part of the river walk trail access that rund along the river in the city.  You can take this all the way around on bike or foot with good fishing throughout.,https://goo.gl/maps/GLiUCKUxAE32, 
30,1,-105.204880,38.437362,Reynolds Bridge,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",This is Arkansas river access on the south side of the river in Canon.  This is part of the river walk trail access that rund along the river in the city.  You can take this all the way around on bike or foot with good fishing throughout.,https://goo.gl/maps/nQBzUqW98Lv, 
31,3,-104.676588,38.269869,Pueblo Res/Tail Water,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,","If you are so inclined and happen to be in the Pueblo area, you can walk from the nature preserve pretty much to the dam/outlet from the res.  In the spring/fall/winter, this is actually some pretty good fishing through here - of course it is not like riding around in a boat etc., if that is why you are there in the first place.  :) ",https://goo.gl/maps/cfHm15WXBoL2, 
32,3,-105.299328,38.411644,Temple Canyon,Grape Creek,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","This is one entrance to Grape Creek - this is a fun place to hike/mountain Bike etc. and the fishing can be quite good as well.  When the Arkansas bloats over with run off, a lot of fish will move into places like this.  You can literally hike this entire canyon and come out near  Deweese Res near westcliffe.   (Its a long haul though)   Warning - this is another rattlesnake haven so be alert - as well as Mountain Lions.",https://goo.gl/maps/86wJNDvU8XK2, 
33,2,-106.426694,38.393444,Tomichi Creek,Tomichi Creek/Marshall Creek/Indian Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","West on Hwy 50 from Poncha Springs - towards Gunnison.  These are small creeks that are mostly controlled by run off.  Sargents is an interesting stop along the way for food/fuel etc.  Typical challenges with small water - light leaders, small flies and stealth.  This leads to Marchall Pass and Ohaver Lake, which is an alternate route to Monarch pass and leads you back to Poncha Springs/Hwy 285.  :)",https://goo.gl/maps/W9WJ11pBFrq, 
34,2,-107.018421,38.514794,Neversink Trail,Gunnison River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","As you continue to Gunnison,  go through town towards (Blue Mesa) and before you reach the full res, there is the Neversink trail head.  From here, you can walk down and fish a good section of the Gunnison river.  Depending on the season, the water can be pretty full and there is some large fish here. Also, there are kokanee salmon in this res as well, which makes for some interesting snagging activity that takes place in the fall during the runs.  ",https://goo.gl/maps/zfAiJr4rTXR2, 
35,1,-106.858389,38.653750,Almont Campground,Gunnison River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is on the outskirts of Gunnison, heading towards Crested Butte etc.  Before you get to Almont, there is a section of the Gunnison river that is accessible from the road.  Once you reach Almont, the the rivers split into (3) - East River, Gunnison River and Taylor River.",https://goo.gl/maps/uGjK3nApkWw, 
36,2,-106.847472,38.717417,Roaring Judy Area,East River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Heading towards Crested Butte, the east river flows through the valley with a hatchery (Roaring Judy) nearby.  Special rules exists for this section so pay attention but as you get closer to Crested Butte, there are places to get access - be wary of private property.  I do not have a lot of experience on this river.",https://goo.gl/maps/Hp2QqNRsf7t, 
37,1,-106.836278,38.672500,Taylor ,Taylor River,West ,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",The Taylor river is another famous waterway...there is rafting on this river but the bigger issue is really river access.  The river has lots of private property all around it and it can be tough to find an access point - with the exception of the dam area.  There are a number of camp sites along the way that can provide a spot and access but it will be often crowded.,https://goo.gl/maps/97VrNth2vF52, 
38,1,-106.612528,38.814278,Taylor Dam,Taylor River,West ,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is another famous spot - the tailwaters of Taylor res, feeding the river product massive fish.  It also produces a lot of attention as you would expect.  Its worth doing though if you can sneak away mid-week etc.",https://goo.gl/maps/PLG46Mhn7TB2, 
39,2,-106.709917,38.863139,Spring Creek Res,Spring Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","On the way following the Taylor River, you will see a turn off for state road 744 before heading into Taylor canyon area. (Past old Harmels resort)  This will lead you to Spring Creek Res.  This high-altitude lake is awesome...spring creek is relatively small but you can catch brookies of all sizes.  Once you arrive at the res, you can fish from the bank or use a float tube.  Brilliantly colored fish and not a lot of pressure up here.  It can get chilly...so be aware ",https://goo.gl/maps/prGkoy364QS2, 
40,3,-107.764159,38.281044,Montrose,Uncompahgre River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Continuing past Gunnison on Hwy50, you reach Montrose - turning south, you follow Hwy 550 towards Ouray.  Past Eldrige there are parking spots for accessing this river but you may want to just keep going to Ridgeway and then park/hike/walk around as you seen fit.  Ridgeway can get crowded, so expect some of that to spill over into the river access but again, these are far from Denver etc., so all things considered it will be less crowded than you would imagine.  If you continue into Ouray, theres lots of B&Bs etc., to stay.  If you want to fish, go early spring or late summer/fall/winter, as the Uncompahgre will flow muddy during initial summer months because of the run off.  Ouray is worth staying for the hot springs and german bier garden",https://goo.gl/maps/DpNK5TW6KSn,https://goo.gl/maps/WRjG2xdxJX42
41,3,-107.801865,37.453736,Hermosa,Animas River,SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph"," Traveling south from Ouray on Hwy550, (million dollar hwy) you will reach Hermosa.  This is a great little town but access can be a pain.  The Durango/Silverton train runs in the summer and it will drop people off at various stops along the way.  I did not do this myself but it looks like it would be cool.    As you get closer to Durango - there are places for direct access.  KOA provides some access in/around Hermosa",https://goo.gl/maps/uK3oakRUi7B2, 
42,1,-107.886667,37.271722,Durango,Animas River,SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Once in Durango, the river is still fishable but often times it turns into more tubing and people playing around.  The nice thing is that it is walkable through town and you can head over to the animas Brewing as well.",https://goo.gl/maps/kyw2zRrzyc32, 
43,1,-107.011886,37.265538,Pagosa Springs,San Juan River,SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","The San Juan is world renowned but in the tail waters of navajo dam in NM.  In colorado, it is still good fishing but can be tough to reach.  In Pagosa Springs, there is a river walk section to access the San Juan as well as Yamaguchi park.",https://goo.gl/maps/LFGVD3fT6L52, 
44,1,-106.919010,37.457640,Pagosa Springs,West Fork San Juan,SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph",This is a nice area to hike and get out Pagosa.  I do not have a lot of familiarity with this water but I understand it can be enjoyable.,https://goo.gl/maps/xJb8H8zBkL42, 
45,2,-106.831333,39.363000,Carbondale/Basalt,Roaring Fork & Frying Pan River,West/Central,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Mysis Shrimp","Coming from Glenwood Springs or from Hwy24 and Granite area (not during winter) you can follow state road 82 towards Aspen/Snowmass etc until you reach Basalt.  At Basalt, the Roaring fork and Frying Pan converge.  If you take midland Ave to Frying pan Rd, this will lead you into the canyon along this river.  The Frying pan river is another very interesting place to fish and it is the tailwaters of Ruedi Res.    This is one of the only rivers that you can fish mid-winter due to the warmer water flowing out of the dam - while the air temp can be freezing (or below) the water stays relatively warm by comparison.   The production of mysis freshwater shrimp produce large fish in the tailwater behind the dam.   Because of this, the river can get crowded at times - and also due to the proximity of Aspen/Snowmass etc. but it is worth the trip.",https://goo.gl/maps/A6cDfYmymYs, 
46,2,-105.840556,40.009917,Winter Park/Fraser,Fraser River,West ,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","Theres a number of places to on the water but the easiest is the fraser river trail.  This is a relatively small river but produces a lot of nice fish - no monsters but lots of fun. The access in town is cool or if you want to be adventurous, there is access near Tabernash. (link) FromStrawberry Road go straight on forest road 2751 there is a pull of and a small trail down to the river.   Be careful of deep snow if spring and the trail is likely not doable with snow still down etc.",https://goo.gl/maps/MB2dmZmj2Tv, 
47,1,-105.760417,40.118139,Granby,Arapahoe Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","Leaving Fraser and heading towards Granby, turn on Hwy 34 towards Lake Granby.   As you approach the lake, you can turn on state road 6, which will take you to monarch lake trail head.  Theres some beautiful scenery there and the creek/inlets of the lake make for some descent fishing.  Make a trip into Grand Lake - lots of fun.",https://goo.gl/maps/jc5wHHQ6nzJ2, 
48,1,-105.814722,40.256611,Grand Lake,N. Inlet/Tonahutu Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","From the trailhead, you can check out Tonahutu creek (small) or hike/walk the trail to access the north inlet that feeds into grand lake.  This is another nice, clear mountain stream that will run super cold and slowly flourish as the summer approaches.  Lots of native brookies and great area.   The lodge on the river is fun - the restaurant pipes in the sound of the river gurgling etc.  Been a long time since I visited that lodge so cant speak to its current state.  In the summer - trail ridge road will take you across into RMNP!",https://goo.gl/maps/9XFgCQbvvcs, 
49,2,-106.131809,40.049634,Hot Sulpher Springs,Colorado River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","Instead of going to Grandby/Grand Lake, you can go west on Hwy 40 towards Hot Sulpher Springs.  The Colorado River runs along this section and can be some great fishing - this is of course way above where it ends up flowing out of Colorado towards Glenwood Springs etc.   Theres a number of places to pull over and access - so take your time and watch for private property.  There is a state recreation area just past the town.",https://goo.gl/maps/KuPMTLScXKo, 
50,1,-106.174403,40.046571,Hot Sulpher Springs,Williams Fork,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","This is one of the access points to reach the Williams Fork river.  I do not have a lot of experience here but the tailwaters from the dam is always good.  Also, if you want to fish the entrance into the res - that is another option - likely less people as well.",https://goo.gl/maps/fiWMjjW2e7U2, 
51,1,-106.348111,39.922222,Kremmling/Green Mountain Res.,Colorado River/Blue River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Going through Kremmling on Hwy 40, you will intersect Hwy 9 again.  Going south on Hwy9, this is the Blue River - fed from the Colorado.   Through this section, there is access before it feeds into Green Mountain Res.   Lots of private property so be cautious on where you are/parke tc.",https://goo.gl/maps/Hhxi3EQE2452, 
52,3,-106.213318,39.825745,Towards Silverthorne,Blue River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Leaving Green Mountain Res behind, the Blue river flows towards Silverthorne/Frisco and I70.  There are a few places to stop and get access but the easiest is the state rec area.  From here, you can walk up/down stream some and there is some great fishing.  In the fall - the Kokanee salmon run out of Green Mountain res and there is the opportunity to hook some of these up on a flyrod.  Again, can be crowded and the affluent crowd that lives in the area do not have to drive the 2hrs from Denver.  haha  :)",https://goo.gl/maps/sGfKrx4h9pq, 
53,1,-106.071778,39.627389,Silverthorne,Blue River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is an interesting stretch - you have the high-end outlet mall right on the river and with people shopping etc., you will see folks flyfishing right in the  middle of it all.  The river continues on to spill into Dillon Res but between downtown and there - lots of places to fish - and eat/shop along the bike path.",https://goo.gl/maps/ZpqVvRcYihH2, 
54,3,-105.619417,40.357028,Rocky Mountain National Park,Big Thompson,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","RMNP is always a great place to go.  Enter the park from the Estes side and turn left on Bear Lake rd, turn right onto Morain Park rd and then jog left on Fern Lake rd.   You can drive up close to the trailhead or park further down and walk in.  This trail follows the flow of the Big Thompson and has fantastic fishing.  The trail will be filled with people walking in to hike/camp etc., but there will be plenty of places to stop and hold your attention.  The  hike is a little over 4.5 miles to Fern Lake if you want to go for it...it can be strenuous at times.",https://goo.gl/maps/6SvdESznz6x, 
55,2,-105.485668,40.376074,Estes Park,Big Thompson,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","The Big Thompson flows for about 18 miles from Estes out to near Loveland.  There are lots of B&Bs all along the way up to and including within Estes proper.  The 4th of July gets a little packed due to the fireworks over lake Estes etc. and of course the normal summer traffic but it is a great place.  Fish/explore during the morning, shop/eat in the afternoon/evening, hang out at a local watering hole etc.  Great fishing, nothing huge in here but always fun.",https://goo.gl/maps/FPWGH9aYb8v, 
